run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,parity,output_hash,duration_ms,max_rss_kb,reason
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/mmap-determinism,verify,e9patch,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,30,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/mmap-stress-determinism,verify,e9patch,expansion,pass,1,1,890065cac586dbeaf7ae771f63d223dd2d04995b4e051040bdd9c9792019dec0,142,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/name-to-handle-at-eopnotsupp,verify,e9patch,expansion,pass,1,1,29e0c39b5f7ab315794d97b7e06e60cf737450deef4306dd8ad0ffd040a25cc0,58,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/name-to-handle-directory-eopnotsupp,verify,e9patch,expansion,pass,1,1,7e5656f3fa9831a9c1f43055b26f6f209b6549daeb42ef1ce12677b324adf310,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/name-to-handle-empty-path-eopnotsupp,verify,e9patch,expansion,pass,1,1,e3f9de47951c04e5f8349e7bb340fca6dcb76fffe659a12ab8f9e16fe48f72dd,65,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/name-to-handle-regular-eopnotsupp,verify,e9patch,expansion,pass,1,1,82b589b3f458bbdcffe0a9aaf1a18ab2cfe882ab232290e1ca113714923af2a0,59,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/nanosleep-par,verify,e9patch,expansion,pass,1,1,bf8aa1c7b00aeb67d9ce84b6efe29c410ef142938a5c71a932bbe34e2cf09f91,357,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/nanosleep-threads-nocrash,verify,e9patch,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,66,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/nanosleep-threads-simple,verify,e9patch,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,965,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netlink-autobind-generic,verify,e9patch,expansion,pass,1,1,947db933d2beaaa7502b24b06bc2aa623116320e9099408e0714af30e877b237,63,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netlink-autobind-route,verify,e9patch,expansion,pass,1,1,6b579b3015fa46b849f2c563d3caa3f1113b30eda45f2c376a535ade155a5264,65,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netlink-autobind-usersock,verify,e9patch,expansion,pass,1,1,434cfac765f7a108d0f27c8b43ba45a2b7acff66219ef8104a01612dd7e70956,71,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp4,verify,e9patch,expansion,pass,1,1,69c87be106187443c99bd437315cc2bb5e8110445a962b89b9d3d9d5446a505e,74,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp6,verify,e9patch,expansion,pass,1,1,a6c1c996f6bed470020b9575b0884d32ba10a29938b56ce56dbcbce889a1c719,73,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/netns-cookie-udp4,verify,e9patch,expansion,pass,1,1,3f3599e44c7dcd4ec95cf8d9e67c01200ce6a491020b553a010b6ee754095bb0,73,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/perf-event-hardware-enosys,verify,e9patch,expansion,pass,1,1,c7ea49ae4eac3a1842c692e71eff658fde408e8ccb4b9a1efa9094b58a8d453a,68,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/perf-event-open-enosys,verify,e9patch,expansion,pass,1,1,2ce5d62fee05f49913ea9ac04a79850be9af6e16eae2083b3054c2186d1fd933,61,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/perf-event-software-enosys,verify,e9patch,expansion,pass,1,1,9dd8d0a9c51029d92fb24312cc38b62b647ab6e796f26f0670e2e54d062b54b6,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/perf-event-watchpoint-enosys,verify,e9patch,expansion,pass,1,1,a3c1e5e84ae8a1c634c0fd8ad162c35918124d312ed7e23f44555334e58daf40,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/periodic-setitimer-delivery,verify,e9patch,expansion,pass,1,1,db1d924766d35b4e879b61b7ca0256ae3656e1bcfb81e882ef4e754d9df0d87d,62,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pidfd-open-self,verify,e9patch,expansion,pass,1,1,eb85b13112d24bf3eabf6dc998951dba694fd8a544d48d55b0243fcea3a30de9,59,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pidfd-poll-self,verify,e9patch,expansion,pass,1,1,d9c4e30a92ce688e867036dd07e60be370ba398f888f35db4edc54730e9abe08,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,e9patch,expansion,pass,1,1,a5312c9bad9f61e041807833d0d2381242569ed832c394aebb4f57e50e475a80,69,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,e9patch,expansion,pass,1,1,c03be617b251e1b37d3570212e2f93d6a815c70dfb73dca0dd25cef02468153a,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,e9patch,expansion,pass,1,1,8ed6c0a2fbe8457da0a0b394c05e4ce42009f4631451de6c41e371d77a9068f5,75,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,e9patch,expansion,pass,1,1,789f3fd97e00c2b30751851b5bd08f2703b2539a14421d29dea17db83c379696,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,e9patch,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,55,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,e9patch,expansion,pass,1,1,edd9f92bfde2c43a4ad189e7805427fee15df010a1e2641526a4c2911c81a017,57,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,e9patch,expansion,pass,1,1,e36a044d5d2a2be76cbf0550fa744da4e751c78870cf3712ebc061f1a2c55f83,66,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,e9patch,expansion,pass,1,1,a54aec5d7147422feac8782b9d053b8609b9f6a45b8b2ab71f16cca54da845a0,65,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,e9patch,expansion,pass,1,1,09c8d421c9e02c39d1a9a12743b93cf3c835778ba9d531ad35625cb8f1699033,61,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/proc-locks,verify,e9patch,expansion,pass,1,1,fa314d5543a63dd3d6317f97c24feb7b33c9a47fbeea304c79fbd732f5fea7a6,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,e9patch,expansion,pass,1,1,c21e5000294b34b0a296fdceaa1377156cde383448706c80e1f4ad705bfdb076,60,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,e9patch,expansion,pass,1,1,50905f5ed2b6d9b2083dc16aabfd535f7c531aa42e72dc6c2b67f36e70e97a66,53,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,e9patch,expansion,pass,1,1,92c63d99c7bc830d36fb97a16d43febe7a7fcdca938131c9963f92c1b1a2b59d,59,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,e9patch,expansion,pass,1,1,96c70ad84f7430a56bdf020c7e3c24dbbd8719d841a1cb616712b1b96ad38f03,61,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,e9patch,expansion,pass,1,1,81282a1fb8147d5cf198f784f93142129205c96b3a1587329eda16ce1581673e,1110,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,e9patch,expansion,pass,1,1,67433759fd492e6d24f38014b07747f5145be3843ab00c35b80be9adf9d9ccc3,87,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,e9patch,expansion,pass,1,1,25f63715123ddf1c4ec3e946e92d0fe151f168922dab1aa17b85c2b2a4135871,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,e9patch,expansion,pass,1,1,4357c8a18b9107c54242303395afea99ea744c6c288d8db499b4e1062383de17,54,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,e9patch,expansion,pass,1,1,e0f7562eb309e0d62386261143dc59d4f0f39aac77c2584423beb7b5546e112a,63,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,e9patch,expansion,pass,1,1,7ceef18c073f15987e5d89441dc5bf378f7c1b50e8bf3ac626a6ea3eaa9cad56,57,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,e9patch,expansion,pass,1,1,d6aa3c553b74b5052939893a096d0f320c69d79a52c3ed819d2c10f57ea6e3ac,66,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,e9patch,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,58,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/random-sources,verify,e9patch,expansion,pass,1,1,746f1f2a57646ced78a941eadf43495e1e81bdfde837288b562043c60103d89c,96,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,e9patch,expansion,diverge,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,33,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,e9patch,expansion,pass,1,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,78,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,e9patch,expansion,pass,1,1,d268fdbcb2aaea519d6f8b15d5e78ce369dd8ebf69be7c2941316f26c0e02471,85,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,e9patch,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,31,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,e9patch,expansion,pass,1,1,81a01674bdbc3ed8aff53344a3ca68dd615e08ff5a413f537980546e30757714,58,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,e9patch,expansion,pass,1,1,50212370d90ce8b680af7c5a9448684c494dc504956193611b2f034831e5c80d,57,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,e9patch,expansion,pass,1,1,18b174a569bfacdfaa99b5ec11dec76b5c857e910913d52f2b0886ccf43c8de5,55,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,e9patch,expansion,pass,1,1,bd053ef4819b7e8bcfbb6cae1bfce238da7007e770af9efcdd46419aedff5631,54,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,e9patch,expansion,pass,1,1,86f8d7cfd95fa8053265e9077e7cefc2b5f36f9060c8719f7f2652421a984d31,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,e9patch,expansion,pass,1,1,745b53ba9579787b43a3a4b6271a471d8915b07ef8be45f28360fc0fb683d9d1,55,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,e9patch,expansion,pass,1,1,6018c0447302fb178624d2cfe7bee6e92506fd911511becfd26f87350f2ef484,762,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,e9patch,expansion,pass,1,1,99eac8d5cfe2b3c98d2a509ad3c4095f749dedf91bfe3a50c888ca25482ff328,52,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,e9patch,expansion,pass,1,1,5ee4cb2f5210f1a5945af443dbb57effe1a8f04c69f632d2391781c6f900af7c,62,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,e9patch,expansion,pass,1,1,b9b3b39b4487c39eff3a18989355c0d25dae1bbef9c9eb9868729f3335163e9d,57,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,e9patch,expansion,pass,1,1,0cf05b84c117bf29ad0908b6ed54b07ab9fd5cd576bd8e2c42ac2411eec42a5e,66,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,e9patch,expansion,pass,1,1,49a4292eaa9d835040b884177ac3fed11611ee037c7577af8a28d977675dde27,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,e9patch,expansion,pass,1,1,aa8afff1d4a0e29340065da47212a4ac237980d07744f94ed540f13789097ba5,71,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,e9patch,expansion,pass,1,1,33120d6f8e5896b4921d592649470484fdfb0c3438aedd6f7a19dc625829cb76,1005,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/signal-determinism,verify,e9patch,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigpipe-siginfo,verify,e9patch,expansion,pass,1,1,57183d003d231921d403a385a50ab1282fa28a31b248357f7c19d1071854e87c,69,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-no-timeout,verify,e9patch,expansion,pass,1,1,879d7ab11fa7ee8fb9ef0480411cf236c70259b0e020427b92a7c3bb89fbb729,71,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-0s,verify,e9patch,expansion,pass,1,1,1fdb5bc221fec017d7d094e8aeef5164e5684040b75235798955040a2cae9573,76,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-1s,verify,e9patch,expansion,pass,1,1,879d7ab11fa7ee8fb9ef0480411cf236c70259b0e020427b92a7c3bb89fbb729,77,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp4,verify,e9patch,expansion,pass,1,1,37d9e0d38876a4913d49d1524721047328ff7d139c4bea030fc003d86325cb12,71,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp6,verify,e9patch,expansion,pass,1,1,71986d6a252d40985852f55c3577bc0d86ae15e892c678bea20d0f320e584593,65,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-udp4,verify,e9patch,expansion,pass,1,1,b49fc8be9466892afd2c8ad552ba7b28128fc5ac32fc5d89f9a1146264aa4dc7,70,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-tcp,verify,e9patch,expansion,pass,1,1,6180a36432851ee86fbec823dd6fe6c7588f786bfadefd70480438b246053b6b,69,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-udp,verify,e9patch,expansion,pass,1,1,2d06feadf81160afca89105d6b83f0ce0a7296070a855b1b25b8b72d58e724be,67,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-cookie-unix,verify,e9patch,expansion,pass,1,1,af2ebd36b3b776fa4c0c4c215288f5e66fa5241f8dfda47f8ef017ba351e3734,64,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-ioctl-timestamp,verify,e9patch,expansion,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32,,e9patch-verify-fail-exit1
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-edge-cases,verify,e9patch,expansion,pass,1,1,237ff1081253f64aba6ed9e84bad994c1c481d9bd2312ba4fe80afa1d959f9cc,70,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-timespec,verify,e9patch,expansion,pass,1,1,4a5eae51288da929c514799c22251bb18ec475d82ca4a648f9732da9a00cfd75,70,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/socket-timestamp-timeval,verify,e9patch,expansion,pass,1,1,2a6d69ec1e29905992985dd6131920efd96bd015b70cd2c003724b8065750683,79,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/splice-enosys,verify,e9patch,expansion,pass,1,1,0bc4f64fe4ad2292443e402eba4830484779aeb4370264c9c0abfa7a78f95c8e,69,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/statmount-enosys,verify,e9patch,expansion,pass,1,1,84a55d7cfcd9fe81a459d4852c82ddf5ad78845213534c19fa6dcdef66cfdf95,66,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-file-io,verify,e9patch,expansion,pass,1,1,632d0f8b9698ef9868e243dd5432fca72d482ec38beb954c8af6f6ddf94e8e51,67,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-file-metadata,verify,e9patch,expansion,pass,1,1,57a74d78ecf93f4f8f188f946cdd5345bed2d126fc15a9f362d320bed2c5236a,69,,
fullcorpus,@1785876974,f80b1c09a6e8c3ed21a2a1d5ecd57edac4862de0,04a46b43930b918f6ff0f6b53644df732f908c46,false,expansion,portable,c-programs,c-programs/syscall-quick-wins,verify,e9patch,expansion,pass,1,1,5d19b00a019f367eb9008a6429952f1970209bcf9d10ccae126091a6cdd87193,69,,
